Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
15,f,36,584.5778,0.2032407,1.518509,-2.881147,180.1934
15,f,36,584.8,0.2174056,1.580713,-2.917107,170.6
15,f,36,585.0222,0.2181555,1.634478,-2.939506,167.634
15,f,36,585.2444,0.2017152,1.646403,-2.955232,169.5036
15,f,36,585.4667,0.2028417,1.645653,-2.969711,168.3585
15,f,36,585.6889,0.2227657,1.650018,-2.954982,147.0833
15,f,36,585.9111,0.2227448,1.642568,-2.896055,108.7341
15,f,36,586.1334,0.2080527,1.639257,-2.830485,90.514
15,f,36,586.3556,0.1991666,1.635312,-2.767633,90.29706
15,f,36,586.5778,0.1853188,1.635146,-2.740741,91.93496
15,f,36,586.8,0.1698739,1.635023,-2.7417,92.03498
15,f,42,594.6,-0.01431148,1.609082,0.1763698,0.3425199
15,f,42,594.8223,-0.01568745,1.609787,0.1803677,358.0648
15,f,42,595.0444,-0.02437997,1.604833,0.2064774,350.2315
15,f,42,595.2667,-0.06385858,1.595776,0.2695805,340.2806
15,f,42,595.4889,-0.1505653,1.556099,0.3757157,334.3938
15,f,42,595.7111,-0.3100157,1.514854,0.5411721,334.2701
15,f,42,595.9333,-0.4615963,1.565732,0.6975663,339.2314
15,f,42,596.1556,-0.5468242,1.603102,0.7862293,343.5021
15,f,42,596.3778,-0.5847523,1.608406,0.840712,345.8732
15,f,42,596.6,-0.6044983,1.601038,0.8764817,347.8299
15,f,42,596.8223,-0.6178919,1.60385,0.9023331,347.0038
15,f,30,605.1778,-0.004570087,1.613431,0.1514844,1.459774
15,f,30,605.4,-0.007146079,1.615863,0.1523228,2.330891
15,f,30,605.6223,-0.01686165,1.61811,0.1503229,3.379729
15,f,30,605.8445,-0.01719894,1.61956,0.08506414,4.034319
15,f,30,606.0667,-0.003571563,1.601899,-0.05623578,3.814768
15,f,30,606.2889,0.02502762,1.55247,-0.2643096,4.210705
15,f,30,606.5111,0.05251832,1.579016,-0.4450055,3.581118
15,f,30,606.7333,0.05503207,1.60073,-0.5493093,2.051632
15,f,30,606.9556,0.04520113,1.609735,-0.6300786,2.100351
15,f,30,607.1778,0.02609651,1.598676,-0.743714,1.769783
15,f,30,607.4,0.0009004977,1.5695,-0.9061661,1.424782
15,f,30,607.6223,-0.004686363,1.588346,-1.048715,3.500373
15,f,30,607.8445,0.005536364,1.609009,-1.141003,5.233215
15,f,30,608.0667,0.02079608,1.613104,-1.18057,5.849964
15,f,30,608.2889,0.02490133,1.614008,-1.192741,5.967443
15,f,30,608.5111,0.02472693,1.61559,-1.206298,5.915416
15,f,30,608.7333,0.02518485,1.61643,-1.217235,6.000819
15,f,32,616.0333,0.002799575,1.638338,0.1774757,342.2859
15,f,32,616.2556,-0.009716615,1.628422,0.1891845,334.1093
15,f,32,616.4778,-0.05319363,1.608516,0.248152,325.0556
15,f,32,616.7,-0.1406702,1.569298,0.3555993,319.9781
15,f,32,616.9222,-0.2993798,1.545181,0.5159777,319.769
15,f,32,617.1445,-0.4745046,1.588437,0.6860116,321.1034
15,f,32,617.3667,-0.6409296,1.562129,0.8715697,319.9417
15,f,32,617.5889,-0.8117658,1.562051,1.093523,318.7116
15,f,32,617.8111,-0.9789276,1.578931,1.288024,316.9824
15,f,32,618.0333,-1.147598,1.545813,1.481221,317.8255
15,f,32,618.2556,-1.294396,1.578683,1.661618,321.0747
15,f,32,618.4778,-1.421613,1.549496,1.829801,321.4019
15,f,32,618.7,-1.531019,1.568388,1.971913,320.6902
15,f,32,618.9222,-1.622819,1.580299,2.063454,320.0898
15,f,32,619.1445,-1.712782,1.574622,2.131083,323.2406
15,f,32,619.3667,-1.773459,1.583981,2.177944,325.6999
15,f,32,619.5889,-1.794887,1.580029,2.201046,327.8557
15,f,32,619.8111,-1.80561,1.579594,2.212225,328.1427
15,f,46,631.2222,0.03571752,1.623121,0.1092913,353.9279
15,f,46,631.4445,0.03840338,1.621899,0.1060053,353.3055
15,f,46,631.6667,0.03627878,1.621381,0.1020267,349.423
15,f,46,631.8889,0.01413423,1.618802,0.09402479,330.3744
